     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       200,         0,         0,   0.907,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
       100,         0,         0,   0.883,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
       200,         0,         0,   0.909,pymatching,18bf3b9a87e9f15ea89cb2869a173028540d40d5f5683a46abb07a41fa7adedd,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
       200,         0,         0,   0.909,pymatching,18bf3b9a87e9f15ea89cb2869a173028540d40d5f5683a46abb07a41fa7adedd,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
       100,         0,         0,   0.848,pymatching,18bf3b9a87e9f15ea89cb2869a173028540d40d5f5683a46abb07a41fa7adedd,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
       400,         0,         0,   0.940,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
       600,         0,         0,    1.05,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
       800,         1,         0,    1.16,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      1000,         0,         0,    1.10,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      1200,         0,         0,    1.23,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
       800,         0,         0,    1.03,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      1200,         0,         0,    1.40,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      1000,         0,         0,    1.40,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
      1000,         0,         0,    1.33,pymatching,18bf3b9a87e9f15ea89cb2869a173028540d40d5f5683a46abb07a41fa7adedd,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
       800,         0,         0,    1.37,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
      1200,         0,         0,    1.41,pymatching,18bf3b9a87e9f15ea89cb2869a173028540d40d5f5683a46abb07a41fa7adedd,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
      1200,         0,         0,    1.62,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
       800,         0,         0,    1.16,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      2000,         2,         0,    1.81,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      3200,         1,         0,    2.48,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      5600,         0,         0,    3.15,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      4800,         1,         0,    3.46,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      5200,         0,         0,    2.79,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      2800,         3,         0,    2.77,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
      7200,         0,         0,    3.76,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      3200,         2,         0,    3.12,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
      7200,         2,         0,    4.73,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      4800,         3,         0,    4.12,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
      4800,         1,         0,    3.48,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
      7200,         1,         0,    5.76,pymatching,86ff0628557d8a0baf6f31f52afe8ab377c76326756df0ba9b7d11b63e669ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":676,""r"":104,""scheme"":""Timestep_Cycleoff""}",
     12000,         0,         0,    7.70,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
     18400,         1,         0,    8.71,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
