     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    208901,         3,         0,   122.4,pymatching,1e7ab8fddc3561ce8e436069aa2dca75790aceef8cbea0d714cbeb6cc4a51b78,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""FactorGrouping""}",
    208730,         2,         0,   122.7,pymatching,1e7ab8fddc3561ce8e436069aa2dca75790aceef8cbea0d714cbeb6cc4a51b78,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""FactorGrouping""}",
    208527,         4,         0,   123.5,pymatching,1e7ab8fddc3561ce8e436069aa2dca75790aceef8cbea0d714cbeb6cc4a51b78,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""FactorGrouping""}",
    208390,         2,         0,   119.7,pymatching,1e7ab8fddc3561ce8e436069aa2dca75790aceef8cbea0d714cbeb6cc4a51b78,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""FactorGrouping""}",
    208506,         1,         0,   119.6,pymatching,1e7ab8fddc3561ce8e436069aa2dca75790aceef8cbea0d714cbeb6cc4a51b78,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""FactorGrouping""}",
    208604,         2,         0,   117.6,pymatching,1e7ab8fddc3561ce8e436069aa2dca75790aceef8cbea0d714cbeb6cc4a51b78,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""FactorGrouping""}",
    208787,         3,         0,   117.2,pymatching,1e7ab8fddc3561ce8e436069aa2dca75790aceef8cbea0d714cbeb6cc4a51b78,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""FactorGrouping""}",
    206864,         2,         0,   117.0,pymatching,1e7ab8fddc3561ce8e436069aa2dca75790aceef8cbea0d714cbeb6cc4a51b78,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""FactorGrouping""}",
    198059,         5,         0,   117.0,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         3,         0,   116.5,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         1,         0,   113.3,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         5,         0,   118.1,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         1,         0,   117.4,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         4,         0,   113.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         1,         0,   115.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         2,         0,   114.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         1,         0,   114.2,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         2,         0,   111.7,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         2,         0,   111.0,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198059,         0,         0,   113.6,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    198984,         1,         0,   117.3,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    201035,         2,         0,   115.3,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    199739,         0,         0,   117.5,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    201070,         4,         0,   118.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    201913,         1,         0,   116.1,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    201220,         2,         0,   118.5,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    202556,         3,         0,   115.4,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    202965,         3,         0,   111.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    202187,         1,         0,   119.4,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    203618,         0,         0,   114.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    204268,         3,         0,   115.4,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    204563,         1,         0,   117.2,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    204762,         4,         0,   119.2,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    204507,         2,         0,   120.1,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    204725,         3,         0,   120.2,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    204826,         3,         0,   117.6,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    204633,         3,         0,   120.5,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    205523,         1,         0,   113.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    204778,         1,         0,   120.7,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    205024,         3,         0,   119.2,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    205431,         3,         0,   119.8,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    205702,         0,         0,   115.8,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
      1535,         0,         0,    2.07,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
       600,         0,         0,    1.77,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
      1800,         0,         0,    2.66,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
      5400,         0,         0,    5.33,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
    205945,         3,         0,   113.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
     16200,         0,         0,    13.2,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
     16200,         0,         0,    14.0,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
     48600,         1,         0,    37.1,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
    206069,         1,         0,   119.6,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    206071,         3,         0,   117.8,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    206013,         4,         0,   120.3,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    205959,         3,         0,   121.0,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
       100,         0,         0,    1.58,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
       100,         0,         0,    1.72,pymatching,f127f1b72fd4364bc50fc6e7af5770edfb8d90dcfae1b78befa44e7b0c95b096,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""FactorGrouping""}",
       200,         0,         0,    1.69,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
       200,         0,         0,    1.70,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
       600,         0,         0,    2.08,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
     81000,         1,         0,    65.3,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
      1000,         0,         0,    2.52,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
      2200,         0,         0,    3.73,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
    206051,         4,         0,   118.8,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    206280,         1,         0,   117.4,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    205983,         3,         0,   120.7,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    206203,         2,         0,   120.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
    206210,         2,         0,   118.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
       200,         0,         0,    1.83,pymatching,f127f1b72fd4364bc50fc6e7af5770edfb8d90dcfae1b78befa44e7b0c95b096,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""FactorGrouping""}",
      8600,         0,         0,    10.2,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
      8600,         0,         0,    9.75,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
    206197,         3,         0,   121.9,pymatching,4d7f30b035d785ba43aa97c935901b6ee0fc1fcae47bb83540c2b9f1e037aa94,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""FactorGrouping""}",
       600,         0,         0,    2.26,pymatching,f127f1b72fd4364bc50fc6e7af5770edfb8d90dcfae1b78befa44e7b0c95b096,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""FactorGrouping""}",
      4300,         0,         0,    5.70,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
      1800,         0,         0,    3.77,pymatching,f127f1b72fd4364bc50fc6e7af5770edfb8d90dcfae1b78befa44e7b0c95b096,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""FactorGrouping""}",
      5400,         0,         0,    7.97,pymatching,f127f1b72fd4364bc50fc6e7af5770edfb8d90dcfae1b78befa44e7b0c95b096,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""FactorGrouping""}",
     25800,         0,         0,    27.4,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
     25800,         0,         0,    28.7,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
     55800,         0,         0,    45.7,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
     16200,         0,         0,    20.7,pymatching,f127f1b72fd4364bc50fc6e7af5770edfb8d90dcfae1b78befa44e7b0c95b096,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1089,""r"":132,""scheme"":""FactorGrouping""}",
     86840,         1,         0,    67.7,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
     34400,         0,         0,    37.7,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
     43000,         0,         0,    46.6,pymatching,7ba04318df3d42e8269a715d9c3676862e85be5d13a6cf587704f04421b2b91f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""FactorGrouping""}",
    138830,         0,         0,   104.9,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
    138830,         2,         0,   109.5,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
    143400,         0,         0,   115.9,pymatching,f0c23c6f3ffca298422eebd8c7dd51798ca2505aa74bcdd3e54877b928e454af,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""FactorGrouping""}",
