     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     33936,         0,         0,   118.3,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33940,         0,         0,   117.9,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33936,         0,         0,   123.6,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33938,         0,         0,   115.2,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33930,         0,         0,   116.9,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33934,         0,         0,   117.6,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33932,         0,         0,   121.4,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33929,         1,         0,   116.1,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33931,         1,         0,   122.4,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33937,         1,         0,   112.9,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33939,         1,         0,   116.9,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33936,         1,         0,   116.8,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33931,         1,         0,   123.5,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33934,         1,         0,   123.6,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33932,         1,         0,   121.1,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33938,         1,         0,   117.0,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33942,         1,         0,   128.4,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33945,         1,         0,   116.4,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33945,         0,         0,   119.2,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33947,         0,         0,   119.5,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33943,         0,         0,   126.8,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33953,         0,         0,   112.5,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33957,         0,         0,   115.7,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33961,         0,         0,   117.6,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33952,         2,         0,   121.1,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33956,         1,         0,   127.8,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33951,         0,         0,   123.0,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33954,         2,         0,   115.8,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33944,         0,         0,   126.9,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33948,         0,         0,   118.1,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33951,         0,         0,   112.1,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33942,         1,         0,   117.8,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33949,         0,         0,   118.8,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33950,         0,         0,   124.9,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33956,         0,         0,   118.4,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33958,         1,         0,   116.7,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33957,         1,         0,   122.0,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33948,         1,         0,   125.2,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33945,         0,         0,   120.0,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33950,         0,         0,   118.5,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33942,         0,         0,   127.3,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33944,         1,         0,   115.7,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33953,         3,         0,   114.3,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33957,         0,         0,   119.1,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33951,         2,         0,   115.7,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33955,         0,         0,   129.6,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33953,         0,         0,   114.4,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33957,         0,         0,   118.6,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33954,         0,         0,   118.6,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33950,         0,         0,   114.6,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33949,         0,         0,   125.9,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33949,         0,         0,   129.5,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33942,         0,         0,   130.8,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33947,         1,         0,   123.7,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33953,         0,         0,   113.0,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33959,         1,         0,   113.1,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33954,         1,         0,   119.5,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33949,         0,         0,   118.9,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33955,         2,         0,   118.7,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33956,         2,         0,   116.6,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33957,         1,         0,   116.7,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33963,         0,         0,   122.1,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
       100,         0,         0,    3.31,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
     33957,         0,         0,   122.8,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
       200,         0,         0,    3.72,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
       200,         0,         0,    3.67,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
      7310,         0,         0,    26.5,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
       600,         0,         0,    5.03,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
      1000,         0,         0,    6.67,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
       900,         0,         0,    5.85,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
     33947,         0,         0,   129.5,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
      2200,         0,         0,    10.7,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
      2600,         0,         0,    12.3,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
      4200,         0,         0,    19.0,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
      6000,         0,         0,    24.9,pymatching,da499d605724b14c910a364629ef4bfe25baba7a3ae36f86673071753a5f70a5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1600,""r"":160,""scheme"":""AdaptiveGrouping""}",
     33932,         1,         0,   115.2,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33939,         1,         0,   113.2,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33936,         0,         0,   126.1,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
       100,         0,         0,    3.55,pymatching,b939165d6b301fc5ff205af92ec091a92d76de101d50aed7ffea8764a1c9cbba,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1681,""r"":164,""scheme"":""AdaptiveGrouping""}",
       100,         0,         0,    3.88,pymatching,9851fdf0087ccc49257096944ab4988839fd77dc51ba8199d781118a4f96a602,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1764,""r"":168,""scheme"":""AdaptiveGrouping""}",
       200,         0,         0,    3.97,pymatching,b939165d6b301fc5ff205af92ec091a92d76de101d50aed7ffea8764a1c9cbba,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1681,""r"":164,""scheme"":""AdaptiveGrouping""}",
     33946,         1,         0,   119.4,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
     33947,         0,         0,   116.0,pymatching,5cff28c5e3a07fe804046372338803c5e785510568677f9c57bc4283f4cd11a7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1521,""r"":156,""scheme"":""AdaptiveGrouping""}",
       200,         0,         0,    3.73,pymatching,b939165d6b301fc5ff205af92ec091a92d76de101d50aed7ffea8764a1c9cbba,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1681,""r"":164,""scheme"":""AdaptiveGrouping""}",
       600,         0,         0,    4.71,pymatching,b939165d6b301fc5ff205af92ec091a92d76de101d50aed7ffea8764a1c9cbba,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1681,""r"":164,""scheme"":""AdaptiveGrouping""}",
       100,         0,         0,    3.46,pymatching,b939165d6b301fc5ff205af92ec091a92d76de101d50aed7ffea8764a1c9cbba,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1681,""r"":164,""scheme"":""AdaptiveGrouping""}",
