     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
23215,0,0,239.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23713,0,0,120.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23780,0,0,108.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23818,0,0,113.3,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23882,0,0,110.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23894,0,0,117.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23910,0,0,117.9,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23915,0,0,118.1,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23913,0,0,120.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23921,0,0,117.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23919,0,0,119.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23917,0,0,119.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23343,0,0,119.3,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23403,0,0,106.8,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23441,0,0,112.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23493,0,0,107.8,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23512,0,0,115.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23529,0,0,115.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23544,0,0,117.7,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23549,0,0,119.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23567,0,0,116.4,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23576,0,0,118.4,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23584,0,0,118.0,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23626,0,0,108.3,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23335,0,0,242.1,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23582,0,0,119.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23690,0,0,108.8,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23651,0,0,112.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23702,0,0,117.7,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23714,0,0,115.7,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23719,0,0,117.8,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23727,0,0,117.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23718,0,0,119.9,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23730,0,0,118.8,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23734,0,0,119.8,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23768,0,0,108.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23402,0,0,118.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23438,0,0,107.3,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23462,0,0,111.3,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23472,0,0,115.4,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23487,0,0,115.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23496,1,0,117.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23507,0,0,116.0,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23510,0,0,119.4,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23516,0,0,117.0,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23520,0,0,117.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23553,0,0,108.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23585,0,0,108.3,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23396,0,0,240.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23555,0,0,120.8,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23605,0,0,112.0,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23624,0,0,116.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23615,0,0,118.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23629,0,0,117.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23637,0,0,116.0,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23637,0,0,119.4,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23672,0,0,108.8,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23643,0,0,118.0,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23647,0,0,118.4,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23697,0,0,108.1,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23448,0,0,111.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23430,0,0,119.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23457,0,0,116.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23462,0,0,116.3,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23469,0,0,117.0,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23479,0,0,115.8,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23506,0,0,108.0,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23482,0,0,116.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23511,0,0,116.7,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23516,0,0,117.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23541,0,0,108.3,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23557,0,0,113.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23430,0,0,241.9,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23557,0,0,120.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23569,0,0,115.3,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23563,0,0,116.9,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23573,0,0,116.7,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23601,0,0,108.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23580,0,0,114.6,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23607,0,0,115.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23612,0,0,116.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23635,0,0,107.1,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23616,0,0,117.2,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
23647,0,0,111.5,pymatching,cde663c9cac50b9e82f977521402ebbb60a155086432e2cd8eceb3c5f8e22203,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-15"",""q"":1681,""r"":164,""scheme"":""TimestepLayerCycleOff""}",
