     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    158276,         5,         0,   119.1,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158299,         4,         0,   119.0,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158348,         2,         0,   119.0,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158327,         2,         0,   119.8,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158399,         5,         0,   118.1,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158495,         3,         0,   117.7,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158560,         6,         0,   118.2,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158532,         7,         0,   119.7,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158469,         2,         0,   122.9,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158538,         5,         0,   117.5,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158574,         2,         0,   118.2,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158518,         1,         0,   122.6,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
       600,         0,         0,    1.87,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
       600,         0,         0,    1.88,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
      1800,         1,         0,    3.17,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
      3000,         0,         0,    4.61,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    158594,         3,         0,   120.0,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
      6600,         2,         0,    8.79,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    158617,         7,         0,   120.4,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
    158641,         4,         0,   119.7,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
       100,         0,         0,    1.28,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     12600,         6,         0,    16.0,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
       200,         0,         0,    1.36,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    158689,         4,         0,   118.3,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
     12300,         3,         0,    15.6,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    158641,         4,         0,   120.5,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
       600,         0,         0,    1.68,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
       600,         0,         0,    1.72,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    158750,         6,         0,   117.2,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
      1800,         0,         0,    2.76,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    158796,         1,         0,   117.4,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
      3000,         0,         0,    3.82,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
      2700,         0,         0,    3.49,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     13800,         2,         0,    16.9,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
      4200,         0,         0,    4.85,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    158799,         5,         0,   120.6,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
      6600,         1,         0,    6.89,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
      2400,         0,         0,    3.43,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     25800,         6,         0,    31.0,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     12600,         1,         0,    12.4,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     18000,         0,         0,    16.7,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    158715,         3,         0,   120.9,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
     24600,         8,         0,    29.7,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     14400,         1,         0,    13.8,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     26400,         0,         0,    23.7,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     39600,         0,         0,    36.5,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     51000,        17,         0,    61.8,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    148396,         5,         0,   110.6,pymatching,20cdfae5d87d728e5972e145684561868d3aee456d6f3d9b47cb9b67a0db5354,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":841,""r"":116,""scheme"":""AdaptiveGrouping""}",
     73800,        27,         0,    90.6,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     55016,        20,         0,    67.9,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     64160,        16,         0,    79.5,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     78694,         1,         0,    72.7,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     82800,        34,         0,   102.9,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    104906,         3,         0,    94.5,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     90640,        37,         0,   108.4,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    114738,         5,         0,   102.8,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     92584,        34,         0,   110.4,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    118978,         8,         0,   110.6,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     94637,        33,         0,   115.6,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     94637,        33,         0,   114.1,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     95641,        22,         0,   117.6,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     95952,        32,         0,   118.4,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     96117,        33,         0,   117.9,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     96117,        33,         0,   116.5,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     96210,        34,         0,   116.3,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     96210,        34,         0,   115.3,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     96899,        30,         0,   116.9,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     96899,        37,         0,   118.2,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     97444,        35,         0,   119.2,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     97444,        45,         0,   116.6,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     97552,        27,         0,   120.0,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     97779,        37,         0,   117.6,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     37364,        11,         0,    46.7,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     97762,        34,         0,   119.5,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     31264,         6,         0,    39.7,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     97825,        47,         0,   118.6,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     97720,        31,         0,   120.1,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     97710,        41,         0,   120.7,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     97935,        41,         0,   118.5,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     11954,         5,         0,    15.5,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     98086,        31,         0,   117.2,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     98179,        33,         0,   116.9,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     98193,        39,         0,   117.6,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
     98186,        30,         0,   119.9,pymatching,08d0ce12413713afeaa7b4675052e74c814cf0b23ecb68c990a87c86649882eb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
    128270,         7,         0,   113.4,pymatching,bbed18c1af9a74fb09b79c3aed6ebc3839c3d107563fc8c373c4bb07784a4136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":7,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping""}",
