     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
62399,0,0,120.1,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
62371,0,0,119.3,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
62542,0,0,120.2,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
62496,0,0,119.3,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
62520,0,0,122.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
62681,0,0,110.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60646,0,0,107.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60649,0,0,120.4,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60717,0,0,115.5,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60716,0,0,120.1,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60902,0,0,110.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60945,0,0,117.1,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60996,0,0,116.4,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61037,0,0,117.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61086,0,0,116.3,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61252,0,0,109.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61088,0,0,119.3,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61396,0,0,110.4,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60422,0,0,234.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61373,0,0,120.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61413,0,0,116.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61492,0,0,110.9,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61395,0,0,120.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61513,0,0,119.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61542,0,0,119.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61557,0,0,118.4,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61689,0,0,110.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61588,0,0,119.3,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61685,0,0,120.0,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61778,0,0,109.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60672,0,0,115.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60770,0,0,110.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60627,0,0,119.2,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60775,0,0,119.1,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60790,0,0,117.2,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60804,0,0,117.1,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60831,0,0,116.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60925,0,0,108.9,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60942,0,0,115.9,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60954,0,0,117.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61050,0,0,108.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60619,0,0,236.0,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61149,0,0,108.5,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61079,0,0,116.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61147,0,0,120.0,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61149,0,0,119.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61164,0,0,119.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61180,1,0,119.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61275,0,0,109.2,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61199,0,0,116.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61299,0,0,120.0,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61386,0,0,109.5,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61312,0,0,118.4,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60672,1,0,107.9,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60699,0,0,115.9,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60705,0,0,119.5,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60713,0,0,119.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60720,0,0,118.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60728,0,0,118.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60801,0,0,108.3,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60826,0,0,116.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60900,0,0,108.2,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60831,0,0,118.2,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60914,0,0,118.5,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60982,0,0,109.1,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60588,0,0,233.9,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61003,0,0,116.3,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61002,0,0,119.4,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61070,0,0,108.0,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61001,0,0,118.2,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61005,0,0,117.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61008,0,0,117.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61086,0,0,116.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61147,0,0,109.4,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61154,0,0,116.2,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61159,0,0,118.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
61214,0,0,110.0,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60646,0,0,116.1,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60652,0,0,117.8,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60716,0,0,109.5,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60727,0,0,118.2,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60742,0,0,119.7,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
60756,0,0,119.6,pymatching,810029f4e0019bea6f6d88d0f96dcbe57bcb91349198f3e8e732849c99dd7102,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""9-27"",""q"":1369,""r"":148,""scheme"":""TimestepLayerCycleOff""}",
