     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     52940,         0,         0,   123.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52915,         1,         0,   123.3,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     53173,         1,         0,   119.4,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     53151,         1,         0,   119.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     53119,         0,         0,   121.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     53095,         1,         0,   123.1,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52961,         3,         0,   118.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52881,         1,         0,   128.3,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52777,         1,         0,   122.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52744,         2,         0,   119.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52789,         1,         0,   117.6,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52868,         2,         0,   116.9,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52794,         0,         0,   118.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52729,         0,         0,   118.8,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52761,         2,         0,   117.1,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52784,         0,         0,   118.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52771,         2,         0,   118.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52730,         0,         0,   126.1,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52762,         1,         0,   118.8,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52613,         0,         0,   118.4,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52630,         0,         0,   126.1,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52601,         1,         0,   127.0,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52653,         1,         0,   117.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52705,         0,         0,   116.6,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52725,         0,         0,   117.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52742,         2,         0,   119.9,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52780,         2,         0,   118.4,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52800,         4,         0,   120.1,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52816,         0,         0,   120.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52741,         1,         0,   121.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52755,         2,         0,   121.8,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52770,         0,         0,   120.3,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52698,         2,         0,   119.6,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52621,         1,         0,   122.4,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52651,         2,         0,   117.4,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52687,         1,         0,   116.4,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52716,         2,         0,   120.1,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52734,         1,         0,   119.8,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52717,         2,         0,   122.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52735,         0,         0,   118.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52732,         1,         0,   119.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52717,         0,         0,   121.4,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52701,         2,         0,   119.0,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52700,         1,         0,   124.9,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52704,         0,         0,   123.8,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52703,         2,         0,   116.3,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52682,         0,         0,   127.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52732,         1,         0,   117.0,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52730,         3,         0,   121.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52732,         1,         0,   118.9,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52713,         0,         0,   123.9,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52724,         0,         0,   120.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52726,         0,         0,   118.9,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52716,         1,         0,   121.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52723,         1,         0,   119.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52688,         3,         0,   116.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52663,         1,         0,   118.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52688,         0,         0,   120.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52638,         2,         0,   126.3,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52659,         1,         0,   115.9,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52661,         1,         0,   117.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52652,         2,         0,   124.8,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52636,         1,         0,   119.0,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52637,         2,         0,   119.4,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52645,         1,         0,   119.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52637,         1,         0,   119.9,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52642,         0,         0,   118.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52665,         0,         0,   116.8,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52672,         1,         0,   119.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52673,         3,         0,   124.6,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52658,         0,         0,   115.8,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52635,         1,         0,   125.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52674,         2,         0,   117.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52648,         1,         0,   117.1,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52653,         1,         0,   121.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52655,         0,         0,   119.6,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52657,         1,         0,   118.2,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52657,         0,         0,   120.3,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52666,         0,         0,   118.9,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52683,         2,         0,   118.1,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52684,         0,         0,   122.7,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52661,         0,         0,   120.5,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52682,         1,         0,   118.3,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52655,         0,         0,   121.6,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
     52667,         2,         0,   117.8,pymatching,ffb191b6cdd543090efb595d3b09d323492ca330030b8a2ea0a15912918a7938,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":1225,""r"":140,""scheme"":""TimestepLayerCycleOff""}",
