     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
27040,1005,0,0.022,pymatching,dc3a100cb1d6aab3d4cd4aa51f99c443aece4230ed616b606641bd21cfbdb16a,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":2,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":4,""r"":8,""surgery_hold_factor"":1}",
28644,1001,0,0.394,pymatching,ef556f0f8101de2b072335ee9073173674dbfb1d0011b0c6bf4d2334814c3801,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":2,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":4,""r"":8,""surgery_hold_factor"":9}",
14705,1005,0,0.376,pymatching,35b041436624aeacdc60af864258066d904e98a7d862feda9b81373275f874d5,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":3,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":9,""r"":12,""surgery_hold_factor"":1}",
14254,1004,0,0.277,pymatching,cdd23c0e9e754a68fdd1b56f2a576390170d0150c9307cf4938e3d38eb8cb2d7,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":3,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":9,""r"":12,""surgery_hold_factor"":9}",
26259,1002,0,0.121,pymatching,a8e0770309a4a5d12e05fb1ce54300796b818cc3c1bba91fad68b3a05e8eae97,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":4,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":16,""r"":16,""surgery_hold_factor"":1}",
29890,1071,0,0.132,pymatching,0c2c7ab096946d139b9626b72ee7140aa4c032ad5ce6308f17e583cfd27ad766,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":4,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":16,""r"":16,""surgery_hold_factor"":9}",
137235,1005,0,0.925,pymatching,bcd57316bec5fbd10b1f0098f7e07b32d5eef8a117393742b4f5e519d1e12994,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":25,""r"":20,""surgery_hold_factor"":1}",
136163,1017,0,0.722,pymatching,034b2b4ae07549082ef83fc8e2d6e03aaad2547c295a21c96a343780bf4c8ff6,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":5,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":25,""r"":20,""surgery_hold_factor"":9}",
148887,1001,0,1.36,pymatching,71d3336df38dccb6a1d7079c3048e228193c376ee79dbad67721ae1ba64ae040,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":36,""r"":24,""surgery_hold_factor"":1}",
156042,1004,0,1.46,pymatching,d8466ac3388cf4e90ba820ae40f28f5c184ad9137cee25ebb2f89b0524c8c9ad,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":6,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":36,""r"":24,""surgery_hold_factor"":9}",
259873,1017,0,3.71,pymatching,3ac1db2d61e9318b75304cc836d64d8cc8a0339ef283f1017c7bda7a6d0cafd3,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":7,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":49,""r"":28,""surgery_hold_factor"":1}",
266338,1022,0,3.56,pymatching,68e911021b94be6d78db0b59172331386e76955c14dc7365d0bb831e1ef0776f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":7,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":49,""r"":28,""surgery_hold_factor"":9}",
391010,1018,0,6.94,pymatching,9b081058dda3e7193632d9136860cfc51676402b80d7909134fa59b35ee2070c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":8,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":64,""r"":32,""surgery_hold_factor"":1}",
402254,1015,0,10.2,pymatching,884cc5025281d708eff5494590140a32d78f449501e411a713892c73a7c7c8a9,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":8,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":64,""r"":32,""surgery_hold_factor"":9}",
679512,1061,0,16.9,pymatching,5d5cd03cd1cf9c134a920884a20a5f4f1e1f9d3c35b0111930f39d6c143d9a20,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":9,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":81,""r"":36,""surgery_hold_factor"":1}",
646617,1006,0,16.5,pymatching,a49a9bf3b6f16aa85a14927446850edcf3c14a1aa7b5b52b6f63573da87a8413,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":9,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":81,""r"":36,""surgery_hold_factor"":9}",
1056956,1044,0,41.2,pymatching,3f3801afbe458bad7de84ec0e6119d32bad2eead259ffeaf93479eda5a319e74,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":10,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":100,""r"":40,""surgery_hold_factor"":1}",
736516,1052,0,28.7,pymatching,174c8604ee8759b4cad035a517688029a897927d250ad77aa48b52403651266a,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":10,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":100,""r"":40,""surgery_hold_factor"":9}",
1128811,1017,0,58.3,pymatching,bb5c7fda953172e747742f56630595ba0197f0b977d0f9585d3c05ce6b8cc408,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":11,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":121,""r"":44,""surgery_hold_factor"":1}",
717357,1036,0,38.3,pymatching,9c2412bd5173be5ab2f56d013be93674df0a4992dc6cf6bcf5254725e5309ef8,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":11,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":121,""r"":44,""surgery_hold_factor"":9}",
1612710,1081,0,112.7,pymatching,c3decaed24e9f173a94ddc87103bb187d3a2617019543ba77eefe4214ade1d62,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":12,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":144,""r"":48,""surgery_hold_factor"":1}",
732553,1065,0,52.6,pymatching,b9bf3176917af0cd7a1be41a7fed25dc857712e52a3263e41f10bb7e00312be9,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":12,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":144,""r"":48,""surgery_hold_factor"":9}",
2214877,1001,0,189.2,pymatching,6de84aedaf94615310dc3513e61c4ab428b6210659fef6046e73a36f77492049,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":13,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":169,""r"":52,""surgery_hold_factor"":1}",
1038644,1052,0,93.2,pymatching,58d013998b7c8bc3442586fdfa2b502ce183bd3be7b07d837d6d40a059603523,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":13,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":169,""r"":52,""surgery_hold_factor"":9}",
3188762,1060,0,342.2,pymatching,a6f12b971f5b15805a6c4e4bfac635e3a6777d4172808ac68441938ab022f744,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":14,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":196,""r"":56,""surgery_hold_factor"":1}",
1215506,1007,0,143.7,pymatching,aef337c107bed9ca03e4a359fcb01349c64ed46af383e5a70f690ad72a72ce93,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":14,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":196,""r"":56,""surgery_hold_factor"":9}",
4623232,1021,0,532.6,pymatching,a8c9f2227100591416e287e6596935c1cd703a3c34f61c83f43727fa41ea97ae,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":15,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":225,""r"":60,""surgery_hold_factor"":1}",
1526720,1040,0,217.7,pymatching,6019c7d45894b1fe378efe09ecc69e8b503f11e5c2c06dc88583025d22c18950,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":15,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":225,""r"":60,""surgery_hold_factor"":9}",
6703286,1147,0,1067.9,pymatching,42db93429bf4dd5f3f9b971354568cd12b6940f2d998a8035a1f412a9d7219b0,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":16,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":256,""r"":64,""surgery_hold_factor"":1}",
1627407,1007,0,279.7,pymatching,73d251bf095e077379356e3c04b48363522582e23922d88131fcb20109973966,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":16,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":256,""r"":64,""surgery_hold_factor"":9}",
8374570,1002,0,1621.2,pymatching,c9c37c5bc89af44c9d2ed55c18db5657596261b8baf5f814cb58048e60fb57e3,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":17,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":289,""r"":68,""surgery_hold_factor"":1}",
2395108,1041,0,492.7,pymatching,50b85544b1a67aa98e451709fc1592d164f5db37e32d49d3bd6f737fff33733e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":17,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":289,""r"":68,""surgery_hold_factor"":9}",
10355939,1034,0,2494.2,pymatching,275e7aa51214b0326688a3ad14082cb04b8f849aed500ad7117b449d72bfcf8f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":18,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":324,""r"":72,""surgery_hold_factor"":1}",
3039485,1077,0,720.2,pymatching,aad6e5599c84a20c075b1aa3577d0ba4c9dfd8c7ce21430afbf4b6621ee4b4c0,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":18,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":324,""r"":72,""surgery_hold_factor"":9}",
14287666,1088,0,4642.7,pymatching,df91fd99f4b83382a7e2375b05e74735b5bfeaa4ab3cacf7877267ac4616b136,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":19,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":361,""r"":76,""surgery_hold_factor"":1}",
3551649,1029,0,925.0,pymatching,222bd8c7589439e37ba538cb4a7b13667add4708f642bf732a680f2f1895b797,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":19,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":361,""r"":76,""surgery_hold_factor"":9}",
15007239,1001,0,6144.2,pymatching,5753826cf7ecbe3e13648b3196b7e916914087a662e605397da1131ff079ccfe,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":20,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":400,""r"":80,""surgery_hold_factor"":1}",
3692866,1070,0,1605.9,pymatching,abb9253f66667fd6fa8d6a743f5c8e5352c5edeeaa8e9b0d98b33b4c3597a951,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":20,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":400,""r"":80,""surgery_hold_factor"":9}",
18953480,1091,0,9574.9,pymatching,ee94d6831e834d162f033df4ac464d4b210409ecf2ed6d106ae917ab095c0b51,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":21,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":441,""r"":84,""surgery_hold_factor"":1}",
3419311,1035,0,1889.2,pymatching,ab7bfea34bc16ffdcd9a38b38d0a57237c30c50a9206a33d7d64b479c8558ccb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":21,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":441,""r"":84,""surgery_hold_factor"":9}",
21501114,1013,0,13045.7,pymatching,e28cb6e104f8a67131a7cc565a4e5826a5b2f22edfb2f48559dd62b28bb17944,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":22,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":484,""r"":88,""surgery_hold_factor"":1}",
4361819,1023,0,2872.1,pymatching,f674c77f5e120a63db49a6f9c249b5124de68ba6da581f59512399ce9d8e7f0c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":22,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":484,""r"":88,""surgery_hold_factor"":9}",
35216183,1052,0,24997.6,pymatching,f4c7c92d150403b245e68d034b299e83526acd16d332900ae36ed7ddbde725d3,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":23,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":529,""r"":92,""surgery_hold_factor"":1}",
6238481,1014,0,4936.0,pymatching,5919149eb8ea5dad82de065f2874943667c118027f7d34e58b180dc909618525,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":23,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":529,""r"":92,""surgery_hold_factor"":9}",
41882326,1004,0,34741.2,pymatching,f67314d5b8cccb5f0eb2ed9658ec117cb6bb8d2d72df34ac041fb25fb9ae4bfb,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":24,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":576,""r"":96,""surgery_hold_factor"":1}",
7585809,1011,0,6949.6,pymatching,ca100a8c9388fc55e8eeed619705d3d90d730ba4cd82566b12e0fd423d3fdf6c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":24,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":576,""r"":96,""surgery_hold_factor"":9}",
65612728,1010,0,65501.3,pymatching,27f67c41068509a12e579dce8ba45062804b22462687709c966b5d21c09d9919,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":625,""r"":100,""surgery_hold_factor"":1}",
9987501,1023,0,10401.8,pymatching,6120008c59813e58c1da0a2216071ea7003b00a0c976c04585d8e4dc498bf207,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":625,""r"":100,""surgery_hold_factor"":9}",
80132861,1006,0,92322.8,pymatching,e4c074500903dfe17bc14bb738dd3f4dfdbc14ff2ee84911a816b4abf5cc353e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":676,""r"":104,""surgery_hold_factor"":1}",
12425099,1013,0,14695.7,pymatching,7baf40e3e3b194c384f697f4ae38fec57d002a64d428eaa5f3c010a7e3daed69,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":26,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":676,""r"":104,""surgery_hold_factor"":9}",
100000000,965,0,130814.6,pymatching,62af7795c6ac55741c8cef222cad6ddaae4698b3a0e2e1f62410f086763520df,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":27,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":729,""r"":108,""surgery_hold_factor"":1}",
17735653,1007,0,23538.5,pymatching,9440657c56e859e13aea669a614ac66cf7a64f85a3d863bdad033695ecea6428,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":27,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":729,""r"":108,""surgery_hold_factor"":9}",
100000000,897,0,175109.3,pymatching,1f43a53af14d0ed09f2993997fccecd66f37d7e9d7a24e1cc3e074c7f955ae4e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":28,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":784,""r"":112,""surgery_hold_factor"":1}",
18684783,1047,0,34215.7,pymatching,9c45d3a8271ade3c48f18d0bf61be9115087692211590725ca5d8624197024cf,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":28,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":784,""r"":112,""surgery_hold_factor"":9}",
100000000,859,0,206839.4,pymatching,d6a06c06894e5731e091aebadd76b36de1c49f26da599b7fce27c7d5ae812191,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":841,""r"":116,""surgery_hold_factor"":1}",
16244946,1012,0,35011.5,pymatching,f84ac1c4c920d6a5968971c6876f5e2a179cd2ea6c74c7720f0de080a073136b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":29,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":841,""r"":116,""surgery_hold_factor"":9}",
100000000,787,0,246564.7,pymatching,b6c39486e994e7b874d34c110d19e490112da5df8a984b6406302fbcadb3a3fd,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":900,""r"":120,""surgery_hold_factor"":1}",
15704574,1028,0,40629.0,pymatching,c6f05e45ec922b89840fc85e266c0427553180342d107e13a4c691fd3e103e6b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":900,""r"":120,""surgery_hold_factor"":9}",
100000000,622,0,290114.5,pymatching,f5e6bda2ef0c4dda93ca619929ac03b45f1968dae5ed00acd3dbed8994dac134,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":961,""r"":124,""surgery_hold_factor"":1}",
18883515,1008,0,56825.4,pymatching,4019de64b8978d9defd08d37089b4e76a9a7c37b00aebc9554b81c76c1566296,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":961,""r"":124,""surgery_hold_factor"":9}",
100000000,520,0,327469.7,pymatching,ec7d18fd4b0805f12118ed7dc3e9f4aa04e3433aeded1eda3c7de144dfb21383,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1024,""r"":128,""surgery_hold_factor"":1}",
21356536,1008,0,76039.1,pymatching,7c36445fc501f21efff4c9ecf86d5763b01c2f6ab9878525297f9b5ca018b9be,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1024,""r"":128,""surgery_hold_factor"":9}",
100000000,339,0,373354.8,pymatching,7c3f30350f0cdcb28de700e41e6fde239d4e58d6f03751a25ea7b1c6e6cc595e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1089,""r"":132,""surgery_hold_factor"":1}",
28475269,1010,0,113857.7,pymatching,3568afa3483fa90b7318cc8e1777b688f99584b79a79493d2faa6b6df93a254b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":33,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1089,""r"":132,""surgery_hold_factor"":9}",
100000000,292,0,424168.3,pymatching,901632e7b1b8e1bda522e27ab91a7af780ef192a86ce0aa5086da3d28b85e54a,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":34,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1156,""r"":136,""surgery_hold_factor"":1}",
34394650,1003,0,153209.2,pymatching,958eccc5632eebb551f4506e1c169b18dcd7087b1334c30d72cafefab3fc9e3e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":34,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1156,""r"":136,""surgery_hold_factor"":9}",
100000000,201,0,480095.3,pymatching,4402b77bc61c12d7c5d2df1a228cfad586ea1f22617ef964d4d6e04f9cb29e46,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1225,""r"":140,""surgery_hold_factor"":1}",
47172932,1010,0,233851.4,pymatching,8bf1eb4dda2bd84e10ac9f9b58fab920941711dd4134d59d5e368ddc32221532,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":35,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1225,""r"":140,""surgery_hold_factor"":9}",
100000000,180,0,293988.6,pymatching,5212ad5f9ad57b5d85a8ad9cdb97165c5dcf2ec573105f33d839ac2fc1c51b8b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":36,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1296,""r"":144,""surgery_hold_factor"":1}",
58393139,1002,0,176358.2,pymatching,19f2decc6d3cb22b747344f7ebf2781732506186aa861e24636be28e72ec3e7a,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":36,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1296,""r"":144,""surgery_hold_factor"":9}",
100000000,162,0,364853.2,pymatching,0e38eafae85bcf817cfbf62e324a58f4441b24793f97728f18f06f65259565f4,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1369,""r"":148,""surgery_hold_factor"":1}",
59031985,1006,0,232971.6,pymatching,5e097642119e8dd93ad902c720a3842fa8b7bcffa8c01d6fca3975d3700e3961,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":37,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1369,""r"":148,""surgery_hold_factor"":9}",
100000000,148,0,420443.6,pymatching,e7f038eead29dd76d70b00469a2f83b8a885f979477989addd7c0d39ae2cc93b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":38,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1444,""r"":152,""surgery_hold_factor"":1}",
63324042,1005,0,284198.7,pymatching,32aefb1abf83f252efc23c35781d353a4857bf79244a04a7ed5214b8080ea236,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":38,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1444,""r"":152,""surgery_hold_factor"":9}",
100000000,129,0,478664.7,pymatching,d063c8c9269030ea804734b87ffa31e8af78a1e03181cd68107d7ad9c5dcb822,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1521,""r"":156,""surgery_hold_factor"":1}",
59689430,1012,0,312310.4,pymatching,b039fe5bd29f87ade3424a8fc081f34ff0fd66a108a1fa5f75c452683bd48b15,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":39,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1521,""r"":156,""surgery_hold_factor"":9}",
100000000,123,0,537542.6,pymatching,0465f5dd252de2370374ab92f4792ac7118cb70fdd7cd7ba166da2587d61a54f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1600,""r"":160,""surgery_hold_factor"":1}",
64243848,1006,0,370942.0,pymatching,bdc4fedddc628d0b0918a0013bca34680edd0cecd5a5c4df6ab24cd6a0c8ff98,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":40,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1600,""r"":160,""surgery_hold_factor"":9}",
100000000,97,0,593109.7,pymatching,405fbd34b8ba16d11527ba512052003383c1c41ec9b42dbae041d4384a037e0d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1681,""r"":164,""surgery_hold_factor"":1}",
80383978,1003,0,514330.7,pymatching,eb59ce05a123ad68ccb48576ba72e858c99ac5fa23dda07b7490914dbaba5330,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":41,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1681,""r"":164,""surgery_hold_factor"":9}",
100000000,66,0,644137.9,pymatching,d6e8d7b56de9e0b525085cbcd17a78c8e190b85736294253f7e76f324d70177e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1764,""r"":168,""surgery_hold_factor"":1}",
91583393,1002,0,620767.2,pymatching,66c0b7ede386b1ca979ed35c5d17e68b0e5e40018945cb4240ee4924012e1dbf,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":42,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1764,""r"":168,""surgery_hold_factor"":9}",
24000,0,0,406.7,pymatching,470a3a0e2cdc9f9fe5925cc2268dd21cda1654ea8998e32edf068cb4cfea5fca,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1849,""r"":172,""surgery_hold_factor"":1}",
21600,0,0,355.6,pymatching,c7381d13f6a13747273867dad73f194aa6aa7b4478417135a3a73ca74596c9ef,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":1849,""r"":172,""surgery_hold_factor"":9}",
293440,4,0,115.6,pymatching,f7951e102beb10683b16b1504836dbd0a9898417876f2073e147f6647e7fed1f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""AdaptiveGrouping_d""}",
293504,3,0,119.1,pymatching,f7951e102beb10683b16b1504836dbd0a9898417876f2073e147f6647e7fed1f,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""AdaptiveGrouping_d""}",
